timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,implied_vol,delta_F,delta_y,gamma_F,gamma_y,speed_F,speed_y,theta_F,vega_price,vega_y,key,calc_error
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,111.25,C,0.40625,0.4375,0.422359805701647,7.255476795492815,0.8956270637151906,57.316549569517335,0.5602016607179809,6.055932855617589,-1263.9835505513743,-0.33128358043913925,-58.512111485896,0.008064543948682243,0.5160985545398687,XCME.WY3.20AUG25.111:25.C,
2025-08-20 03:04:31,111.65625,19AUG25,,110.75,P,,,,20.0,,,,,,,,,,XCME.GY3.19AUG25.110:75.P,No valid price available
2025-08-20 03:04:31,111.65625,19AUG25,,111.0,P,,,,20.0,,,,,,,,,,XCME.GY3.19AUG25.111.P,No valid price available
2025-08-20 03:04:31,111.65625,19AUG25,,111.25,P,,,,20.0,,,,,,,,,,XCME.GY3.19AUG25.111:25.P,No valid price available
2025-08-20 03:04:31,111.65625,19AUG25,,111.5,P,,,,20.0,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,No valid price available
2025-08-20 03:04:31,111.65625,19AUG25,,111.75,P,,,,20.0,,,,,,,,,,XCME.GY3.19AUG25.111:75.P,No valid price available
2025-08-20 03:04:31,111.65625,19AUG25,,112.0,P,,,,20.0,,,,,,,,,,XCME.GY3.19AUG25.112.P,No valid price available
2025-08-20 03:04:31,111.65625,19AUG25,,112.25,P,,,,20.0,,,,,,,,,,XCME.GY3.19AUG25.112:25.P,No valid price available
2025-08-20 03:04:31,111.65625,19AUG25,,112.5,P,,,,20.0,,,,,,,,,,XCME.GY3.19AUG25.112:5.P,No valid price available
2025-08-20 03:04:31,111.65625,19AUG25,,112.75,P,,,,20.0,,,,,,,,,,XCME.GY3.19AUG25.112:75.P,No valid price available
2025-08-20 03:04:31,111.65625,19AUG25,,113.0,P,,,,20.0,,,,,,,,,,XCME.GY3.19AUG25.113.P,No valid price available
2025-08-20 03:04:31,111.65625,19AUG25,,113.25,P,,,,20.0,,,,,,,,,,XCME.GY3.19AUG25.113:25.P,No valid price available
2025-08-20 03:04:31,111.65625,19AUG25,,113.5,P,,,,20.0,,,,,,,,,,XCME.GY3.19AUG25.113:5.P,No valid price available
2025-08-20 03:04:31,111.65625,19AUG25,,113.75,P,,,,20.0,,,,,,,,,,XCME.GY3.19AUG25.113:75.P,No valid price available
2025-08-20 03:04:31,111.65625,19AUG25,,114.0,P,,,,50.0,,,,,,,,,,XCME.GY3.19AUG25.114.P,No valid price available
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,111.5,C,0.1875,0.203125,0.190880064840226,5.206153638177305,0.7497745018565327,47.982569020810665,1.3709697435452444,8.763843062785579,2174.969142634375,0.5700482135248128,-73.72780333050521,0.014161664917041827,0.9062899080310087,XCME.WY3.20AUG25.111:5.C,
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,111.75,C,0.046875,0.0625,0.0406521139152858,4.435270585503523,0.31755993379225345,20.32256552296905,1.8042954605178472,8.723222157801507,-3357.9109093911616,-0.8800911597097055,-70.42346029596058,0.015878052745222897,1.0161318634832843,XCME.WY3.20AUG25.111:75.C,
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,112.0,C,0.007,0.015625,0.0041505994774837,4.64410144784459,0.04828506706436814,3.090051151851303,0.4848600410939106,2.188535769407724,6859.90256610428,1.7979451414310925,-20.748621758754293,0.004467736545329797,0.28591726795492567,XCME.WY3.20AUG25.112.C,
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,112.25,C,,0.007,0.0005583423190387,,,,,,,,,,,XCME.WY3.20AUG25.112:25.C,Market price 0.000558 below minimum safeguard 0.001953
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,112.5,C,,0.007,0.0001796064559016,,,,,,,,,,,XCME.WY3.20AUG25.112:5.C,Market price 0.000180 below minimum safeguard 0.001953
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,112.75,C,,0.007,9.57419416209859e-05,,,,,,,,,,,XCME.WY3.20AUG25.112:75.C,Market price 0.000096 below minimum safeguard 0.001953
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,113.0,C,,0.007,5.80867286714692e-06,,,,,,,,,,,XCME.WY3.20AUG25.113.C,Market price 0.000006 below minimum safeguard 0.001953
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,113.25,C,,0.007,2.23572016011531e-07,,,,,,,,,,,XCME.WY3.20AUG25.113:25.C,Market price 0.000000 below minimum safeguard 0.001953
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,113.5,C,,0.007,5.423643756330421e-09,,,,,,,,,,,XCME.WY3.20AUG25.113:5.C,Market price 0.000000 below minimum safeguard 0.001953
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,113.75,C,,0.007,8.26076984594692e-11,,,,,,,,,,,XCME.WY3.20AUG25.113:75.C,Market price 0.000000 below minimum safeguard 0.001953
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,114.0,C,,0.007,7.8159700933611e-13,,,,,,,,,,,XCME.WY3.20AUG25.114.C,Market price 0.000000 below minimum safeguard 0.001953
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,110.0,P,,0.007,1.23634436022257e-12,,,,,,,,,,,XCME.WY3.20AUG25.110.P,Market price 0.000000 below minimum safeguard 0.001953
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,110.25,P,,0.007,6.315019618341471e-10,,,,,,,,,,,XCME.WY3.20AUG25.110:25.P,Market price 0.000000 below minimum safeguard 0.001953
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,110.5,P,,0.007,1.28071093286053e-07,,,,,,,,,,,XCME.WY3.20AUG25.110:5.P,Market price 0.000000 below minimum safeguard 0.001953
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,110.75,P,,0.007,1.05203997833314e-05,,,,,,,,,,,XCME.WY3.20AUG25.110:75.P,Market price 0.000011 below minimum safeguard 0.001953
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,111.0,P,,0.007,0.0003617381440506,,,,,,,,,,,XCME.WY3.20AUG25.111.P,Market price 0.000362 below minimum safeguard 0.001953
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,111.25,P,,0.007,0.0021969668988219,4.741947403471823,-0.027219836595841707,-1.7419606627874857,0.29710154717311754,5.302452512280027,-7302.052505161009,-1.9138303638596315,-13.25524752779635,0.0027953172821131465,0.17888912478611294,XCME.WY3.20AUG25.111:25.P,
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,111.5,P,0.015625,0.03125,0.0190899124228849,4.035193719278416,-0.19234086065900502,-12.309045718733685,1.5211276165065863,9.621928309441547,1797.3574122063067,0.4710781232752521,-49.14325205578795,0.012178659929262547,0.7793855208330859,XCME.WY3.20AUG25.111:5.P,
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,111.75,P,0.125,0.15625,0.118752373466762,3.416282905720639,-0.7310770826799498,-46.786008983186065,2.1684726397708447,10.01042996194959,-5446.996196989234,-1.4276296570392948,-50.214722403166505,0.014698642878515964,0.9406543496535076,XCME.WY3.20AUG25.111:75.P,
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,110.0,C,1.65625,1.6875,1.671875,12.31456100705597,0.9593556965719813,61.39492715782051,0.09188544237896656,4.405609653710237,-343.7558157408563,-0.09009662933171159,-27.64738392038659,0.006735290987119701,0.4310316820117124,XCME.HY3.21AUG25.110.C,
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,110.25,C,1.40625,1.4375,1.421875,10.789726493778936,0.9544190077564134,61.07899882037943,0.11504660807923751,4.479731837246903,-432.78496600432504,-0.11343071121107644,-26.57444201746444,0.007388818066737802,0.4728548009989524,XCME.HY3.21AUG25.110:25.C,
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,110.5,C,1.15625,1.1875,1.171875,9.227213343177796,0.9478319657356715,60.65745447922003,0.14985245678532072,4.594613197022259,-560.0059066246508,-0.14677466469619233,-25.314797354106602,0.008230479694985032,0.526717778560262,XCME.HY3.21AUG25.110:5.C,
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,110.75,C,0.90625,0.9375,0.922149728919362,7.645141697988529,0.9377854059251727,60.01451483758734,0.20776262122876482,4.789588030300879,-736.3845138675259,-0.19300258949378915,-24.093947399254834,0.009454611183568017,0.6050572973036188,XCME.HY3.21AUG25.110:75.C,
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,111.0,C,0.65625,0.6875,0.675352796940869,6.237270687810679,0.9136742005909475,58.47149414101827,0.327134736863295,5.1772080369229165,-797.0714714192267,-0.20890832859531105,-25.251391197833215,0.012145404197631484,0.7772572870316244,XCME.HY3.21AUG25.111.C,
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,111.25,C,0.421875,0.453125,0.438493149923859,5.178995320430266,0.8453573048446696,54.099486080839476,0.5954546216538708,5.989177947402854,-51.09888433231945,-0.013392754479021348,-31.689046455122266,0.018356289875440305,1.1747291268686777,XCME.HY3.21AUG25.111:25.C,
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,111.5,C,0.234375,0.25,0.236009715170596,4.699899178196236,0.6667329325720823,42.66824075288298,1.0026644199950585,6.906678432962098,970.2894421129239,0.2543078668272586,-43.94425951942512,0.0280501290686987,1.795096059880442,XCME.HY3.21AUG25.111:5.C,
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,111.75,C,0.109375,0.125,0.103942756745226,4.745273217870161,0.39894702894220907,25.53101406418561,1.0545431274857042,5.994446262530139,-689.2353325649789,-0.18064503184213437,-47.11468098551049,0.029786281309208042,1.9062028586640778,XCME.HY3.21AUG25.111:75.C,
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,112.0,C,0.03125,0.0625,0.0404670660272757,5.052416808130732,0.18892706602752268,12.090576517497341,0.6937392219098867,3.6346943468767003,-348.93492444229696,-0.09145404705550104,-35.13694954016152,0.020863450626410995,1.3351773862877978,XCME.HY3.21AUG25.112.C,
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,112.25,C,0.015625,0.03125,0.0154707321179188,5.490093399335213,0.08049111684242022,5.151109513447524,0.35261115124526554,1.7821774349711133,1126.0705700993865,0.2951372983666887,-21.08749399636653,0.011523024726092993,0.7374274903710472,XCME.HY3.21AUG25.112:25.C,
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,112.0,P,0.328125,0.359375,0.331567798717479,,,,,,,,,,,XCME.WY3.20AUG25.112.P,Failed to converge: final error 0.012182201 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,112.25,P,0.578125,0.59375,0.578125,,,,,,,,,,,XCME.WY3.20AUG25.112:25.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,112.5,P,0.828125,0.84375,0.828125,,,,,,,,,,,XCME.WY3.20AUG25.112:5.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,112.75,P,1.078125,1.09375,1.078125,,,,,,,,,,,XCME.WY3.20AUG25.112:75.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,113.0,P,1.328125,1.34375,1.328125,,,,,,,,,,,XCME.WY3.20AUG25.113.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,113.25,P,1.578125,1.59375,1.578125,,,,,,,,,,,XCME.WY3.20AUG25.113:25.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,113.5,P,1.828125,1.84375,1.828125,,,,,,,,,,,XCME.WY3.20AUG25.113:5.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,113.75,P,2.078125,2.09375,2.078125,,,,,,,,,,,XCME.WY3.20AUG25.113:75.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,20AUG25,0.001984126984126984,114.0,P,2.328125,2.34375,2.328125,,,,,,,,,,,XCME.WY3.20AUG25.114.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,112.5,C,0.007,0.015625,0.0064575399006088,6.036864608988947,0.03502572859893301,2.241506527417317,0.16600317151126082,0.8269720596578798,1473.3191978504467,0.38614937574203695,-12.003522771268738,0.0059651111373586465,0.38174325234640394,XCME.HY3.21AUG25.112:5.C,
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,112.75,C,0.007,0.015625,0.0034021649568387,6.760645172581016,0.01799975133448829,1.1519120864019126,0.08486962959420877,0.4231815065302917,1159.0850527559937,0.3037902242817892,-7.69658475360104,0.003415318164373967,0.2185667012472764,XCME.HY3.21AUG25.112:75.C,
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,113.0,C,,0.015625,0.0023755347622227,7.677146611942895,0.01164388980630858,0.7451623720445238,0.05137213131239099,0.25929828533277166,815.9814303899527,0.21386453147551993,-6.00754062763517,0.0023475677610310004,0.1502349464349399,XCME.HY3.21AUG25.113.C,
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,113.25,C,,0.015625,0.0006457063581706,,,,,,,,,,,XCME.HY3.21AUG25.113:25.C,Market price 0.000646 below minimum safeguard 0.001953
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,113.5,C,,0.015625,0.0001508238651126,,,,,,,,,,,XCME.HY3.21AUG25.113:5.C,Market price 0.000151 below minimum safeguard 0.001953
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,113.75,C,,0.007,3.01930978992004e-05,,,,,,,,,,,XCME.HY3.21AUG25.113:75.C,Market price 0.000030 below minimum safeguard 0.001953
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,114.0,C,,0.007,5.17039582348389e-06,,,,,,,,,,,XCME.HY3.21AUG25.114.C,Market price 0.000005 below minimum safeguard 0.001953
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,110.0,P,,0.007,2.33336615877988e-05,,,,,,,,,,,XCME.HY3.21AUG25.110.P,Market price 0.000023 below minimum safeguard 0.001953
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,110.25,P,,0.007,0.0001749312382912,,,,,,,,,,,XCME.HY3.21AUG25.110:25.P,Market price 0.000175 below minimum safeguard 0.001953
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,110.5,P,,0.007,0.0010174177322142,,,,,,,,,,,XCME.HY3.21AUG25.110:5.P,Market price 0.001017 below minimum safeguard 0.001953
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,110.75,P,,0.007,0.0046354071062069,6.051474247258193,-0.02612481951895107,-1.6718839499347926,0.12988092513649438,4.622201530423911,-1494.5427108937604,-0.39171194923234753,-9.437070856002878,0.004678399248056935,0.2993988382786516,XCME.HY3.21AUG25.110:75.P,
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,111.0,P,0.007,0.015625,0.0057004606481996,4.804802982488351,-0.03833807884292517,-2.4534836936318394,0.2245707499336173,4.958706883956976,-2288.6097009561263,-0.5998328187338838,-10.286646644948496,0.00642272743488506,0.41102886492290425,XCME.HY3.21AUG25.111.P,
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,111.25,P,0.015625,0.03125,0.017094011817008,4.258455465078302,-0.10813543922178392,-6.920235568437284,0.5653357490904241,6.061156940684722,-1125.4216063538538,-0.29496720831045226,-20.34136684201662,0.014330101847132452,0.9170691978090884,XCME.HY3.21AUG25.111:25.P,
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,111.5,P,0.0625,0.09375,0.064210145004111,4.138547181064211,-0.31229410729162876,-19.985573690235075,1.1084503862489494,7.428010022588302,1292.0084090448443,0.3386287515522974,-37.66877907201702,0.02730579893666741,1.7474619087509675,XCME.HY3.21AUG25.111:5.P,
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,111.75,P,0.1875,0.203125,0.182037766829687,4.217537166196892,-0.6133709313307097,-39.2532861214401,1.1761974866665466,6.440944799503179,-955.0085143478675,-0.25030281434043516,-41.51141595570309,0.029527717945259126,1.889655837624803,XCME.HY3.21AUG25.111:75.P,
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,112.0,P,0.375,0.390625,0.368391140127198,4.235762729417857,-0.8535724317512192,-54.625221342351026,0.702054309007638,3.490250795766822,240.54786514961083,0.06304635689205938,-24.992138684333767,0.017700806405486668,1.1327808067255247,XCME.HY3.21AUG25.112.P,
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,112.25,P,0.59375,0.625,0.592734001059112,,,,,,,,,,,XCME.HY3.21AUG25.112:25.P,Failed to converge: final error 0.001015999 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,112.5,P,0.828125,0.859375,0.831668217821971,,,,,,,,,,,XCME.HY3.21AUG25.112:5.P,Failed to converge: final error 0.012081782 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,112.75,P,1.078125,1.109375,1.078125,,,,,,,,,,,XCME.HY3.21AUG25.112:75.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,110.0,C,1.65625,1.6875,1.671875,9.346125147797617,0.9593551907177704,61.39489478517443,0.0918860651140975,4.405610079526817,-343.75245421207086,-0.0900957482923252,-15.925104894883795,0.008874615304839458,0.5679398810485059,XCME.OZN.SEP25.110.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,110.25,C,1.40625,1.4375,1.421875,8.188864242584346,0.9544182547371776,61.078950630160406,0.11504760071021636,4.47973273987439,-432.7784693145749,-0.11342900846214392,-15.307151203591475,0.009735752565321052,0.623049221170286,XCME.OZN.SEP25.110:25.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,110.5,C,1.15625,1.1875,1.17326820674645,7.128497328137655,0.9447091229633949,60.45760503316542,0.15415068903872656,4.599100616062506,-524.6997354984522,-0.13752109903295104,-15.542143561849423,0.011355643555695849,0.7267157649903115,XCME.OZN.SEP25.110:5.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,110.75,C,0.921875,0.9375,0.931472060806119,6.463965550870281,0.9160773782559481,58.625287898867654,0.23455495091866538,4.808141979255844,-444.09228204924966,-0.11639430052589426,-19.445187463834785,0.015667941019677768,1.0026855534952983,XCME.OZN.SEP25.110:75.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,111.0,C,0.6875,0.703125,0.69712812210345,5.8660523655582235,0.8644423875934284,55.320855036429045,0.36512695030467496,5.126031077183823,-142.24351762779818,-0.03728129356860606,-24.9290210558287,0.022133908778946405,1.416481626217454,XCME.OZN.SEP25.111.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,111.25,C,0.46875,0.5,0.482060018351074,5.482720351901195,0.7669661099599006,49.08276317299379,0.5487987272515482,5.4688562724863505,336.4002423472627,0.08816877141856898,-32.73216632020474,0.031094063493510352,1.9898956873306883,XCME.OZN.SEP25.111:25.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,111.5,C,0.296875,0.3125,0.303682553167079,5.342166641699387,0.6132190541137941,39.24356658706636,0.7048270542963322,5.462130781501144,342.50894593664253,0.08976983117607008,-39.91047454024122,0.03891063222953833,2.4901248201615354,XCME.OZN.SEP25.111:5.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,111.75,C,0.171875,0.1875,0.175241459314975,5.398354032877496,0.43217692139212716,27.657594261410566,0.7164357263136414,4.749297001198707,-216.51810530774713,-0.05674828056501173,-41.42565880962163,0.03996749119018886,2.557759566207326,XCME.OZN.SEP25.111:75.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,112.0,C,0.09375,0.109375,0.0951668097893474,5.592436242395496,0.27270418640008665,17.451977112859943,0.5844996149591293,3.5391687513020917,-394.3797750763591,-0.10336490841442195,-36.270686536564156,0.0337795267936413,2.161754596685869,XCME.OZN.SEP25.112.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,112.25,C,0.046875,0.0625,0.050877620613818,5.897781082603986,0.1610059258166321,10.303735228561187,0.40749142785145365,2.3451011478182116,-12.952003545091802,-0.0033946534402340225,-28.123232480117814,0.024835643416494916,1.5893818360820084,XCME.OZN.SEP25.112:25.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,112.5,C,0.015625,0.046875,0.0278794495390429,6.287525113890182,0.09340432897117845,5.9775034368395366,0.2611521290392391,1.4618435965120384,400.53409209042496,0.10497792321567301,-20.484364722506264,0.016968427373265732,1.0859114781795138,XCME.OZN.SEP25.112:5.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,112.75,C,0.015625,0.03125,0.0162677099680195,6.758058340347768,0.05568456039537508,3.563589127062423,0.1635137064024421,0.9035435786835192,581.5395689664441,0.152418526720698,-14.81724628739151,0.011419429033964755,0.7307977804576085,XCME.OZN.SEP25.112:75.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,113.0,C,0.015625,0.03125,0.010219306566853,7.288429412351498,0.0348668109720092,2.2313364349647005,0.1039642513698952,0.572224951660256,582.5927908300706,0.1526945707481909,-10.957750263553393,0.007830441928195998,0.5011169616368311,XCME.OZN.SEP25.113.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,113.25,C,0.007,0.015625,0.0070343168716533,7.887219897660973,0.023419586634144743,1.498759866238727,0.06900320907780813,0.3809640797071135,504.85365468664503,0.1323195434382188,-8.51700006616114,0.0056242100002491975,0.3599269431759476,XCME.OZN.SEP25.113:25.C,
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,113.0,P,1.328125,1.359375,1.328125,,,,,,,,,,,XCME.HY3.21AUG25.113.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,113.25,P,1.578125,1.609375,1.578125,,,,,,,,,,,XCME.HY3.21AUG25.113:25.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,113.5,P,1.828125,1.859375,1.828125,,,,,,,,,,,XCME.HY3.21AUG25.113:5.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,113.75,P,2.078125,2.109375,2.078125,,,,,,,,,,,XCME.HY3.21AUG25.113:75.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
