timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,implied_vol,delta_F,delta_y,gamma_F,gamma_y,speed_F,speed_y,theta_F,vega_price,vega_y,key,calc_error,source_file
2025-08-18 20:49:40,111.5625,19AUG25,0.0030257936507936505,111.5,P,0.046875,0.0625,0.0431667911771001,3.1909267742002343,-0.36089157237659475,-23.095617065812554,2.1332479921168597,11.420946982888962,3778.9120345498927,0.9904333869093006,-43.09674649793007,0.020596692766732597,1.3181059502998194,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1949.csv
2025-08-18 20:54:41,111.578125,19AUG25,0.0030009920634920632,111.5,P,0.046875,0.0625,0.037542870724323,3.1918338382426064,-0.32750818752360267,-20.959213968760476,2.064844636409927,11.2810120757196,4222.995382764774,1.1068253459232067,-41.738553372073035,0.019778461277927616,1.2657424079422555,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1954.csv
2025-08-18 20:59:39,111.578125,19AUG25,0.002984456349206349,111.5,P,0.046875,0.0625,0.0374204293637632,3.194455066309931,-0.3271947059925462,-20.939152404698984,2.0680545977378766,11.295475056300479,4241.896973543835,1.1117793555434672,-41.872127821280415,0.019716236324832187,1.2617602598439606,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1959.csv
2025-08-18 21:04:39,111.59375,19AUG25,0.002984456349206349,111.5,P,0.03125,0.0625,0.0324250603186442,3.1874775297945246,-0.2951562485719562,-18.88881928361091,1.9819321243932007,11.077323019975557,4351.576963263666,1.1405259161146577,-39.95328602140741,0.018853897434549224,1.2065740202214121,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2004.csv
2025-08-18 21:09:40,111.59375,19AUG25,0.0029569007936507937,111.5,P,0.03125,0.0625,0.0323769342185756,3.1997304559712982,-0.2950073303042796,-18.879289110152676,1.9830597908578804,11.08256682119194,4358.18104286007,1.1422568113729445,-40.28395131377125,0.018762294893918056,1.2007118240311798,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2009.csv
2025-08-18 21:14:37,111.578125,19AUG25,0.0029431230158730158,111.5,P,0.03125,0.0625,0.0369695090256386,3.1937614387521704,-0.3260296464014245,-20.86459325110556,2.079957067154935,11.34911472744156,4312.39342176904,1.1302561116421528,-42.094831955753705,0.019550832666027827,1.2511750872951168,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2014.csv
2025-08-18 21:19:37,111.59375,19AUG25,0.0029431230158730158,111.5,P,0.03125,0.0625,0.0320299031003231,3.1886570519862483,-0.2939264599677127,-18.81011773209374,1.9912223680487846,11.120536213670544,4406.057371850434,1.154804950689545,-40.17027920805082,0.018686845266623495,1.1958833496828372,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2019.csv
2025-08-18 21:24:39,111.578125,19AUG25,0.0029128095238095237,111.5,P,0.046875,0.0625,0.0367712071734445,3.2001383628595237,-0.3255119428588511,-20.831462295195035,2.085232094842791,11.372892895000051,4343.8421144160675,1.1384986520578826,-42.370284148081524,0.01943726889662191,1.2439074603082156,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2024.csv
2025-08-18 21:29:39,111.5625,19AUG25,0.002901785714285714,111.5,P,0.046875,0.0625,0.0419552805794581,3.1982598554622537,-0.3583876541938056,-22.93537631778678,2.1681350410017077,11.574342929878178,3964.529137973525,1.0390826739875216,-44.00310124555968,0.02012173446811116,1.2877105190212417,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2029.csv
2025-08-18 21:34:39,111.5625,19AUG25,0.002901785714285714,111.5,P,0.046875,0.0625,0.0417531017182569,3.1882100190325335,-0.35796059483441356,-22.90804622702313,2.174065913786045,11.600426397600298,3996.64761639359,1.0475007618056857,-43.846609340272906,0.020113375774287335,1.2871755960512923,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2034.csv
2025-08-18 21:39:38,111.5625,19AUG25,0.002901785714285714,111.5,P,0.046875,0.0625,0.0415613664866754,3.1786754348750947,-0.35755310014670116,-22.881968196988286,2.179719775261951,11.625293197207387,4027.41884407948,1.0555657421433198,-43.69809446379559,0.020105375481914316,1.2866636093405885,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2039.csv
2025-08-18 21:44:41,111.578125,19AUG25,0.0028576944444444444,111.5,P,0.046875,0.0625,0.0360914937400025,3.1955060810311364,-0.32371209313734517,-20.716279112417542,2.1035040000846066,11.455284632777719,4453.743852470265,1.1673033317257444,-42.61790553968991,0.019208735705202182,1.2292822501901188,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2044.csv
2025-08-18 21:49:39,111.5625,19AUG25,0.0028576944444444444,111.5,P,0.046875,0.0625,0.041273423594987,3.1886673360006275,-0.35693652026980904,-22.842509551186698,2.188264742548934,11.662878643811286,4074.208582154533,1.0678290915757955,-44.14563341053638,0.019939986802451442,1.2760793954096825,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2049.csv
2025-08-18 21:54:39,111.578125,19AUG25,0.0028576944444444444,111.5,P,0.046875,0.0625,0.0357840427133311,3.1794921275857226,-0.3228848273644338,-20.663337412014304,2.111867001959101,11.493009722978725,4504.542910069732,1.1806175031618713,-42.35956932567338,0.01918845945863953,1.2279846515150954,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2054.csv
2025-08-18 21:59:38,111.578125,19AUG25,0.0028163571428571426,111.5,P,0.03125,0.0625,0.0356493139381939,3.195666440609948,-0.322519672004109,-20.63996892957496,2.1155513046577137,11.509632393041572,4527.020636342769,1.1865087994818386,-42.866291148759686,0.01904025370111734,1.2185000758567055,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2059.csv
2025-08-18 22:04:40,111.578125,19AUG25,0.0028163571428571426,111.5,P,0.046875,0.0625,0.0354941995784372,3.1875177200649745,-0.3220972636395414,-20.61293648387609,2.11980780394795,11.528838950006032,4553.063821327151,1.1933345841717593,-42.7337658208587,0.0190299138134945,1.217838364408394,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2104.csv
2025-08-18 22:09:38,111.578125,19AUG25,0.0028163571428571426,111.5,P,0.046875,0.0625,0.0354941995784372,3.1875177200649745,-0.3220972636395414,-20.61293648387609,2.11980780394795,11.528838950006032,4553.063821327151,1.1933345841717593,-42.7337658208587,0.0190299138134945,1.217838364408394,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2109.csv
2025-08-18 22:14:40,111.578125,19AUG25,0.0027750238095238093,111.5,P,0.046875,0.0625,0.0351940637336128,3.195271581908292,-0.32127376135334407,-20.560235631568606,2.128089091213411,11.56621357236081,4603.960292829856,1.2066742872903478,-43.109682353108575,0.018869669607000056,1.2075833761695756,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2114.csv
2025-08-18 22:19:39,111.578125,19AUG25,0.0027750238095238093,111.5,P,0.046875,0.0625,0.035126042671962,3.191666427019845,-0.3210859882386118,-20.548218903318197,2.1299742269170845,11.57472277012561,4615.588129494549,1.2097218834092693,-43.050559751495584,0.018865075925675476,1.2072893989395277,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2119.csv
2025-08-18 22:24:41,111.578125,19AUG25,0.0027750238095238093,111.5,P,0.046875,0.0625,0.0349084330974705,3.180127076477047,-0.3204824136450388,-20.509592543627903,2.1360258331657205,11.60204206428746,4653.019841926849,1.2195325425045804,-42.86125797526717,0.018850274941123735,1.2063421951321547,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2124.csv
2025-08-18 22:29:42,111.5625,19AUG25,0.002730928571428571,111.5,P,0.046875,0.0625,0.0400138503051153,3.1971291746107204,-0.3541723433202554,-22.66561328312306,2.2264246641107013,11.830771688447127,4287.341760418499,1.1236902001913782,-45.15416702496254,0.019439206315685204,1.2440314473785903,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2129.csv
2025-08-18 22:34:40,111.5625,19AUG25,0.002730928571428571,111.5,P,0.046875,0.0625,0.0398407948450199,3.1882250775989296,-0.3537837959348109,-22.64074780464416,2.231769042565899,11.854291425382225,4317.738638115676,1.1316570653244715,-45.01079250256288,0.01943160007940034,1.2435446786813042,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2134.csv
2025-08-18 22:39:42,111.53125,19AUG25,0.002730928571428571,111.5,P,0.046875,0.078125,0.0518239069379689,3.179218306482571,-0.4254015571997136,-27.223998054552872,2.3591308590305253,12.075105621096503,2576.366223918777,0.6752523217647578,-47.311007449149734,0.020482488663373984,1.3107973445012815,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2139.csv
2025-08-18 22:44:37,111.546875,19AUG25,0.002689595238095238,111.5,P,0.046875,0.078125,0.0453508253080912,3.197877557388058,-0.3887258180845641,-24.876897454139762,2.311307320513573,12.033282996501239,3624.3481797209015,0.9499229963967918,-46.8976218734389,0.019879545597172758,1.2722114000366678,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2144.csv
2025-08-18 22:49:36,111.546875,19AUG25,0.002689595238095238,111.5,P,0.046875,0.078125,0.0451706547727468,3.1888134222348468,-0.3884178917131901,-24.857191398077312,2.317350143039432,12.05932459449848,3652.705034507174,0.9573551820288684,-46.75406123863955,0.019875025548527585,1.2719221350035712,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2149.csv
2025-08-18 22:54:38,111.546875,19AUG25,0.002689595238095238,111.5,P,0.046875,0.078125,0.0450703024798003,3.1837639380350393,-0.38824562101474225,-24.846166762459443,2.3207295207519985,12.073888332355313,3668.6266211325174,0.9615281479042668,-46.67407382181326,0.019872491191244082,1.2717599462748561,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2154.csv
2025-08-18 22:59:41,111.546875,19AUG25,0.0026482579365079365,111.5,P,0.046875,0.078125,0.044886635303456,3.1992005681892683,-0.38792890737473584,-24.825898356353594,2.3269399392802117,12.100653224299982,3698.0050787314863,0.9692280903733916,-47.25389086225768,0.01971455254996783,1.2616525049877414,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2159.csv
2025-08-18 23:04:37,111.53125,19AUG25,0.0026455039682539683,111.5,P,0.046875,0.078125,0.0509945294991923,3.1889910174338243,-0.4244505020891982,-27.16313433170033,2.3884739458344053,12.199274312918407,2673.6108373306797,0.7007396342344985,-48.19439842757483,0.02015033271706778,1.2895406925614696,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2204.csv
2025-08-18 23:09:39,111.546875,19AUG25,0.0026455039682539683,111.5,P,0.046875,0.078125,0.0445507326741534,3.183814452867747,-0.3873448833835442,-24.788523157013294,2.3383836822127146,12.14997383710124,3752.543595153368,0.9835223547126691,-47.03062335957797,0.01969572350864768,1.2604475216594169,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2209.csv
2025-08-18 23:14:36,111.546875,19AUG25,0.0026455039682539683,111.5,P,0.046875,0.078125,0.0443727922565671,3.174778935460021,-0.3870329614568655,-24.768561401393562,2.3444912290582685,12.176297294106414,3781.8657556070384,0.9912075419898813,-46.886202198200806,0.019691124576734522,1.2601532084127025,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2214.csv
2025-08-18 23:19:39,111.53125,19AUG25,0.0026014126984126983,111.5,P,0.0625,0.078125,0.0504938393775518,3.1908423710267657,-0.42386438167208706,-27.125624969486886,2.406543634933004,12.27574021382643,2734.6921897814154,0.7167487422083465,-48.61540465058577,0.019975991606795716,1.2783835588684986,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2219.csv
2025-08-18 23:24:40,111.515625,19AUG25,0.0026014126984126983,111.5,P,0.0625,0.078125,0.0572987721889007,3.185218386580805,-0.46168956273320805,-29.54628525667438,2.444317193906563,12.271575611467602,1433.6854790432594,0.37576158211384025,-49.20457152306883,0.020253777402059216,1.2961607386221816,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2224.csv
2025-08-18 23:29:38,111.515625,19AUG25,0.0026014126984126983,111.5,P,0.0625,0.078125,0.0571108558824633,3.1759401953472937,-0.4615779888062872,-29.539144971647154,2.451391678691822,12.301017689618073,1446.169176944091,0.3790334950559857,-49.05991628121976,0.020253229279800337,1.2961256609901022,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2229.csv
2025-08-18 23:34:38,111.53125,19AUG25,0.0025573174603174603,111.5,P,0.0625,0.078125,0.0499862026472471,3.1926008822950456,-0.42326065434019466,-27.086988835155097,2.4251448623163463,12.354456972451747,2798.532272453979,0.7334808991688322,-49.04518847766721,0.019800080629296023,1.267125959952428,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2234.csv
2025-08-18 23:39:35,111.515625,19AUG25,0.0025573174603174603,111.5,P,0.0625,0.078125,0.056830200808875,3.1892276455329753,-0.4614101324891131,-29.52840283877328,2.4620340894700297,12.345308551953702,1465.085024433647,0.38399124128666035,-49.68606070322342,0.020080023919695475,1.2850412107648317,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2239.csv
2025-08-18 23:44:39,111.53125,19AUG25,0.0025573174603174603,111.5,P,0.0625,0.078125,0.049638614182598,3.175045023606461,-0.42284165356156345,-27.060174461325815,2.438047772530922,12.409060489877318,2843.3926256817904,0.7452385667671098,-48.765361844302824,0.019795968003435232,1.266862768347841,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2244.csv
2025-08-18 23:49:33,111.5,19AUG25,0.0025132261904761907,111.5,P,0.0625,0.09375,0.0638809040016781,3.1940756584466214,-0.5,-31.997999999999998,2.4914322296957367,12.303630839395048,0.0,0.0,-50.432319176234444,0.019999809282148145,1.2799077948203526,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2249.csv
2025-08-18 23:54:38,111.484375,19AUG25,0.0025132261904761907,111.5,P,0.078125,0.109375,0.0717978142477307,3.18405561718385,-0.538988860919299,-34.49313114339145,2.4873274940002004,12.123066727684074,-1510.701779844153,-0.39594715800236185,-50.033827190578265,0.019904221336508654,1.2737905486512078,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2254.csv
2025-08-18 23:59:39,111.484375,19AUG25,0.0025132261904761907,111.5,P,0.078125,0.09375,0.0717848312031819,3.1834033421905374,-0.538996824192786,-34.49364076104153,2.487832259142169,12.125100541525256,-1511.6216306481913,-0.39618824616185466,-50.02347920678251,0.019904182254623606,1.2737880475668923,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2259.csv
2025-08-19 00:04:39,111.5,19AUG25,0.00248015873015873,111.5,P,0.0625,0.09375,0.0633860801401838,3.1903923207304317,-0.5,-31.997999999999998,2.510881612175968,12.383285552261436,0.0,0.0,-50.70886411214562,0.019867801125370673,1.2714598008192215,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2304.csv
2025-08-19 00:09:35,111.5,19AUG25,0.0024691349206349207,111.5,P,0.0625,0.09375,0.0631689489971379,3.1865532075293572,-0.5,-31.997999999999998,2.519512285998775,12.418632373472747,0.0,0.0,-50.760780715828545,0.01982359775065723,1.26863096165106,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2309.csv
2025-08-19 00:14:38,111.5,19AUG25,0.0024691349206349207,111.5,P,0.0625,0.09375,0.063011000701998,3.1785855168448904,-0.5,-31.997999999999998,2.5258278922532447,12.444497863201702,0.0,0.0,-50.63385793334053,0.01982359775065723,1.26863096165106,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2314.csv
2025-08-19 00:19:37,111.515625,19AUG25,0.0024360674603174605,111.5,P,0.0625,0.09375,0.0554099165308486,3.195154676422138,-0.4605376035345936,-29.47256447579985,2.5173398275454777,12.575477161066717,1566.0454829221699,0.41045245761836413,-50.991182633987506,0.019593997340403103,1.253937453796437,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2319.csv
2025-08-19 00:24:38,111.5,19AUG25,0.0024250436507936507,111.5,P,0.0625,0.09375,0.0627580419551848,3.1944753348008845,-0.5,-31.997999999999998,2.53600874299945,12.486193415425468,0.0,0.0,-51.34749820833927,0.019645805767069615,1.2572529858693868,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2324.csv
2025-08-19 00:29:38,111.5,19AUG25,0.0024250436507936507,111.5,P,0.078125,0.09375,0.062442901292755,3.17843421812864,-0.5,-31.997999999999998,2.5488076273986486,12.538611093100556,0.0,0.0,-51.08965580128898,0.019645805767069615,1.2572529858693868,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2329.csv
2025-08-19 00:34:37,111.5,19AUG25,0.0023947301587301587,111.5,P,0.0625,0.09375,0.062278760173406,3.1900801925747793,-0.5,-31.997999999999998,2.5555252328196096,12.56612296559832,0.0,0.0,-51.600372654754345,0.019522631537094173,1.2493703278478787,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2334.csv
2025-08-19 00:39:38,111.515625,19AUG25,0.0023809523809523807,111.5,P,0.0625,0.09375,0.054612788138904,3.1907713872559773,-0.460030332858848,-29.440101181634834,2.549482319331314,12.709246887818118,1626.798382990112,0.42637547991385966,-51.500666068084556,0.019368607706755626,1.2395134188015329,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2339.csv
2025-08-19 00:44:39,111.515625,19AUG25,0.0023809523809523807,111.5,P,0.0625,0.09375,0.05443258852074,3.181467580437836,-0.4599138401321411,-29.4326461130965,2.5568625449647913,12.739961782907569,1640.9660691935924,0.43008875751939474,-51.34898329344333,0.019368036415336336,1.239476858435864,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2344.csv
2025-08-19 00:49:39,111.5,19AUG25,0.0023533968253968253,111.5,P,0.0625,0.09375,0.061739477353278,3.1901073759888234,-0.5,-31.997999999999998,2.577847269117028,12.657542597747113,0.0,0.0,-52.05197936897325,0.01935341669624976,1.2385412548931996,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2349.csv
2025-08-19 00:54:39,111.515625,19AUG25,0.002336861111111111,111.5,P,0.0625,0.09375,0.0541374383285813,3.1959583849144253,-0.45972155658275404,-29.420340735069928,2.569043422709324,12.79065601264209,1664.5289589333572,0.43626446959656284,-52.0646723634874,0.019186928708574337,1.2278866896339231,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2354.csv
2025-08-19 00:59:38,111.515625,19AUG25,0.002336861111111111,111.5,P,0.0625,0.09375,0.0539590465639819,3.1866607046270654,-0.4596044385503454,-29.412845649467904,2.576462085842792,12.821530954336064,1678.9896514894242,0.4400545426584423,-51.911654361623654,0.019186355284686527,1.227849992798799,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_2359.csv
2025-08-19 01:04:38,111.515625,19AUG25,0.0023093015873015873,111.5,P,0.0625,0.09375,0.0537318957332502,3.193709500971482,-0.45945431609284826,-29.403238412677915,2.5859707075887584,12.861103915066835,1697.6462816059718,0.444944349350343,-52.33399459864014,0.019072150515534937,1.2205413443921738,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0004.csv
2025-08-19 01:09:37,111.515625,19AUG25,0.002292769841269841,111.5,P,0.0625,0.09375,0.0535538953886956,3.1958360432024038,-0.4593358921276849,-29.395659752603322,2.59347105330051,12.892318871698857,1712.459624344369,0.4488268502092408,-52.555702983511374,0.019003183234631335,1.2161277142834668,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0009.csv
2025-08-19 01:14:39,111.515625,19AUG25,0.002292769841269841,111.5,P,0.0625,0.09375,0.0533764686933438,3.1864992448465905,-0.45921715707462163,-29.388061184147485,2.600990637999624,12.923613927942242,1727.3972018878753,0.45274191237088157,-52.400555664741546,0.01900260186775637,1.2160905091289367,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0014.csv
2025-08-19 01:19:37,111.515625,19AUG25,0.002267968253968254,111.5,P,0.0625,0.078125,0.0532319585602465,3.196228695151579,-0.4591199344150111,-29.381839322823048,2.6071474791463003,12.949237532245236,1739.6921712203787,0.45596436052701805,-52.84583381050824,0.01889906923861079,1.2094648349941362,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0019.csv
2025-08-19 01:24:40,111.515625,19AUG25,0.002267968253968254,111.5,P,0.0625,0.078125,0.0530561228719151,3.186924645924193,-0.45900100777669484,-29.37422849367736,2.6146783473845527,12.980579604746001,1754.8101529404253,0.4599267056944419,-52.69037913929715,0.018898487008305966,1.2094275745835485,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0024.csv
2025-08-19 01:29:38,111.515625,19AUG25,0.002245920634920635,111.5,P,0.0625,0.078125,0.0528808487599761,3.193209002682241,-0.45888176768888533,-29.366597605017905,2.622228592861245,13.012002352982453,1770.0546853763924,0.463922219152908,-53.051137735962456,0.018805821041765366,1.2034973233888164,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0029.csv
2025-08-19 01:34:38,111.515625,19AUG25,0.0022266309523809526,111.5,P,0.0625,0.078125,0.0527065477337771,3.19770218140911,-0.4587624973310349,-29.35896477919691,2.6297802813090003,13.043431138023772,1785.3901734622289,0.4679415716188808,-53.35375062388029,0.018724305559390014,1.1982806585787231,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0034.csv
2025-08-19 01:39:38,111.515625,19AUG25,0.0022266309523809526,111.5,P,0.0625,0.078125,0.0525317519434267,3.1883668287508584,-0.45864218916319965,-29.351265537688125,2.6373971980454445,13.075131423541658,1800.9475748528569,0.47201908641942375,-53.19631736484126,0.018723716834425686,1.1982429825359062,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0039.csv
2025-08-19 01:44:38,111.53125,19AUG25,0.0022018293650793654,111.5,P,0.0625,0.078125,0.0453806899636504,3.1896525954197985,-0.41730512943552855,-26.705859063356083,2.6080053152404767,13.128372970602454,3479.6072450899924,0.9119871426906909,-52.64591808073721,0.018316205842693896,1.1721639091090383,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0044.csv
2025-08-19 01:49:38,111.5625,19AUG25,0.0021825396825396826,111.5,P,0.046875,0.0625,0.0334431079718342,3.1950364629968036,-0.33771059341386145,-21.612127136113475,2.4483957791351725,12.808991079534861,5664.090343080892,1.484528914927777,-49.59098372862482,0.017073383272227738,1.0926282358894863,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0049.csv
2025-08-19 01:54:38,111.546875,19AUG25,0.0021825396825396826,111.5,P,0.046875,0.078125,0.0389467761917786,3.190745266505361,-0.37658511398319205,-24.09994095446836,2.5472054174358405,13.050391782669355,4842.152075024102,1.2691031269711075,-51.45382919888272,0.01773855553839334,1.13519660023502,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0054.csv
2025-08-19 01:59:39,111.546875,19AUG25,0.002157738095238095,111.5,P,0.046875,0.078125,0.0387545851099276,3.1981319182752763,-0.37617829127953795,-24.073905928725306,2.5550231511806945,13.084117872889031,4886.509391069498,1.2807289511139763,-51.850989752535234,0.017631527653271903,1.1283472436987887,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0059.csv
2025-08-19 02:04:38,111.53125,19AUG25,0.0021412023809523812,111.5,P,0.046875,0.078125,0.0446378481673264,3.1933579372186527,-0.4162555590969128,-26.638690759966032,2.6401084570090685,13.264259198413857,3609.5032278530966,0.9460322109478294,-53.41785351241632,0.01805207322101492,1.1552604778520708,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0104.csv
2025-08-19 02:04:38,111.53125,19AUG25,0.0021412023809523812,111.5,P,0.046875,0.078125,0.0446378481673264,3.1933579372186527,-0.4162555590969128,-26.638690759966032,2.6401084570090685,13.264259198413857,3609.5032278530966,0.9460322109478294,-53.41785351241632,0.01805207322101492,1.1552604778520708,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0109.csv
2025-08-19 02:14:38,111.53125,19AUG25,0.0021136468253968254,111.5,P,0.046875,0.078125,0.0443157268661736,3.1961451447531823,-0.4157919765218153,-26.60902332949009,2.6542758896291065,13.324228795742119,3667.836820392265,0.9613211451968738,-53.79829507207635,0.017931019269219403,1.147513509152965,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0114.csv
2025-08-19 02:19:37,111.546875,19AUG25,0.002099869047619048,111.5,P,0.046875,0.078125,0.0379226909381884,3.194036584463428,-0.37438489780777306,-23.959135920106245,2.589415733911417,13.232504535883406,5084.787170652092,1.3326965362245506,-52.41444826186435,0.017367362965283878,1.111441760326307,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0119.csv
2025-08-19 02:24:38,111.53125,19AUG25,0.002099869047619048,111.5,P,0.046875,0.078125,0.0438943165969619,3.1830322971173266,-0.41517758451137876,-26.569704698390193,2.6730406084382827,13.403659923192544,3746.058398182021,0.9818226179782917,-53.73498236131383,0.01786647244323657,1.1433827704773676,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0124.csv
2025-08-19 02:29:39,111.53125,19AUG25,0.002099869047619048,111.5,P,0.0625,0.078125,0.0437067595431984,3.1725346118656264,-0.4149012025214063,-26.552017356559915,2.681477525300837,13.439374019453007,3781.5859714229646,0.9911342119958242,-53.54961621157032,0.01786375452349406,1.1432088344855258,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0129.csv
2025-08-19 02:34:39,111.515625,19AUG25,0.002058531746031746,111.5,P,0.0625,0.078125,0.0503195076116896,3.1930864244813786,-0.4570563137299668,-29.249775853462957,2.737755827500512,13.492809664596649,2014.4403828825043,0.5279744521448836,-55.384153509734155,0.017995460074552168,1.1516374629310406,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0134.csv
2025-08-19 02:39:39,111.53125,19AUG25,0.002058531746031746,111.5,P,0.0625,0.078125,0.0433841634747978,3.1859893876404377,-0.41442150976790326,-26.521318939106735,2.696114360596644,13.501333712563865,3843.7505286500946,1.0074272223642216,-54.299574063480506,0.01768235899008554,1.131600245929514,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0139.csv
2025-08-19 02:44:39,111.53125,19AUG25,0.002058531746031746,111.5,P,0.046875,0.078125,0.0431458488945395,3.1725116197297902,-0.41406361124287205,-26.498414865098837,2.707029577644695,13.547540026981327,3890.5478036100726,1.0196925471754295,-54.05911198922952,0.017678841060825685,1.1313751125286007,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0144.csv
2025-08-19 02:49:38,111.53125,19AUG25,0.002014440476190476,111.5,P,0.046875,0.078125,0.0430595506835942,3.202107994326845,-0.41393324021310374,-26.490071640677787,2.7110045095457123,13.564366871271385,3907.6831691241546,1.024183638247906,-55.15331910730935,0.017487215176951714,1.1191118224642018,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0149.csv
2025-08-19 02:54:37,111.53125,19AUG25,0.002014440476190476,111.5,P,0.0625,0.078125,0.0427671446215356,3.185328367775633,-0.4134870149369463,-26.461515007904815,2.724605040859196,13.621941830436851,3966.691889188066,1.0396495199450024,-54.85060700038843,0.017482848907357275,1.1188323986752362,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0154.csv
2025-08-19 02:59:39,111.546875,19AUG25,0.002014440476190476,111.5,P,0.046875,0.078125,0.0364376035234244,3.173632001559301,-0.37104589057099036,-23.7454528129811,2.6531387494846497,13.507505212901448,5465.804238090304,1.4325591477706348,-53.02034625444664,0.01696176213186456,1.0854849293908044,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0159.csv
2025-08-19 03:04:40,111.53125,19AUG25,0.0019731031746031747,111.5,P,0.046875,0.078125,0.0423652418865146,3.195290370631015,-0.41286806700537093,-26.421904816075717,2.7434581508305884,13.701754097701636,4049.4636846069757,1.0613435813382783,-55.576150835648654,0.017296509340617904,1.1069074117621833,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0204.csv
